Ward 6,Ward 6.1,Unnamed: 0,Ward 12,Ward 12.1,Ward 3,Ward 3.1,Ward 9,Ward 9.1,Ward 11,Ward 11.1,Ward 14,Ward 14.1,Ward 5,Ward 5.1,Ward 2,Ward 2.1,Ward 13,Ward 13.1,Ward 7,Ward 7.1,Ward 4,Ward 4.1,Ward 10,Ward 10.1,Ward 8,Ward 8.1,Ward 1,Ward 1.1
Median household income ofprivate households,"$116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Population in private households to whom low-income concepts are applicable,"98,170",,,,,,,,,,,,,,,,,,,,,,,,,,,
0 to 17 years,"23,095",,,,,,,,,,,,,,,,,,,,,,,,,,,
18 to 64 years,"61,045",,,,,,,,,,,,,,,,,,,,,,,,,,,
65 years and over,"14,030",,,,,,,,,,,,,,,,,,,,,,,,,,,
,Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employed labour forceaged 15 years and over inprivate households,"28,720",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Driver – car, truck or van","22,760",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Passenger – car, truck orvan","1,395",,,,,,,,,,,,,,,,,,,,,,,,,,,
Public transit,"2,270",,,,,,,,,,,,,,,,,,,,,,,,,,,
Walked,900,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycle,345,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other methods,"1,060",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Per cent,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,100%,Population in privatehouseholds,"101,455",,,,,,,,,,,,,,,,,,,,,,,,
,,25%,0 to 14 years,"25,365",,,,,,,,,,,,,,,,,,,,,,,,
,,68%,15 to 64 years,"69,055",,,,,,,,,,,,,,,,,,,,,,,,
,,7%,65 to 84 years,"6,630",,,,,,,,,,,,,,,,,,,,,,,,
,,0%,85 years and over,405,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,Median income of populationaged 15 years and over,"$55,200",,,,,,,,,,,,,,,,,,,,,,,,
,,,Men +,"$67,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,Women +,"$46,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,Median household income ofprivate households,"$119,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,Population in private households to whom low-income concepts are applicable,"101,460",,,,,,,,,,,,,,,,,,,,,,,,
,,,0 to 17 years,"29,000",,,,,,,,,,,,,,,,,,,,,,,,
,,,18 to 64 years,"65,430",,,,,,,,,,,,,,,,,,,,,,,,
,,,65 years and over,"7,035",,,,,,,,,,,,,,,,,,,,,,,,
,,,,Number,,,,,,,,,,,,,,,,,,,,,,,,
,,,Employed labour forceaged 15 years and over inprivate households,"38,330",,,,,,,,,,,,,,,,,,,,,,,,
,,,"Driver – car, truck or van","32,505",,,,,,,,,,,,,,,,,,,,,,,,
,,,"Passenger – car, truck orvan","1,910",,,,,,,,,,,,,,,,,,,,,,,,
,,,Public transit,"1,615",,,,,,,,,,,,,,,,,,,,,,,,
,,,Walked,"1,020",,,,,,,,,,,,,,,,,,,,,,,,
,,,Bicycle,150,,,,,,,,,,,,,,,,,,,,,,,,
,,,Other methods,"1,130",,,,,,,,,,,,,,,,,,,,,,,,
,,Per cent,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,100%,,,Population in privatehouseholds,"85,675",,,,,,,,,,,,,,,,,,,,,,
,,19%,,,0 to 14 years,"16,695",,,,,,,,,,,,,,,,,,,,,,
,,69%,,,15 to 64 years,"59,525",,,,,,,,,,,,,,,,,,,,,,
,,10%,,,65 to 84 years,"8,770",,,,,,,,,,,,,,,,,,,,,,
,,1%,,,85 years and over,690,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,,,Median income of populationaged 15 years and over,"$42,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,Men +,"$48,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,Women +,"$38,800",,,,,,,,,,,,,,,,,,,,,,
,,,,,Median household income ofprivate households,"$109,000",,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,,,Population in private households to whom low-income concepts are applicable,"85,680",,,,,,,,,,,,,,,,,,,,,,
,,,,,0 to 17 years,"20,310",,,,,,,,,,,,,,,,,,,,,,
,,,,,18 to 64 years,"55,905",,,,,,,,,,,,,,,,,,,,,,
,,,,,65 years and over,"9,460",,,,,,,,,,,,,,,,,,,,,,
,,,,,,Number,,,,,,,,,,,,,,,,,,,,,,
,,,,,Employed labour forceaged 15 years and over inprivate households,"31,055",,,,,,,,,,,,,,,,,,,,,,
,,,,,"Driver – car, truck or van","25,760",,,,,,,,,,,,,,,,,,,,,,
,,,,,"Passenger – car, truck orvan","2,115",,,,,,,,,,,,,,,,,,,,,,
,,,,,Public transit,"1,910",,,,,,,,,,,,,,,,,,,,,,
,,,,,Walked,430,,,,,,,,,,,,,,,,,,,,,,
,,,,,Bicycle,75,,,,,,,,,,,,,,,,,,,,,,
,,,,,Other methods,765,,,,,,,,,,,,,,,,,,,,,,
,,Per cent,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,100%,,,,,Population in privatehouseholds,"85,410",,,,,,,,,,,,,,,,,,,,
,,16%,,,,,0 to 14 years,"13,560",,,,,,,,,,,,,,,,,,,,
,,71%,,,,,15 to 64 years,"60,625",,,,,,,,,,,,,,,,,,,,
,,12%,,,,,65 to 84 years,"10,190",,,,,,,,,,,,,,,,,,,,
,,1%,,,,,85 years and over,"1,045",,,,,,,,,,,,,,,,,,,,
,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,,,,,Median income of populationaged 15 years and over,"$38,800",,,,,,,,,,,,,,,,,,,,
,,,,,,,Men +,"$42,000",,,,,,,,,,,,,,,,,,,,
,,,,,,,Women +,"$35,600",,,,,,,,,,,,,,,,,,,,
,,,,,,,Median household income ofprivate households,"$74,000",,,,,,,,,,,,,,,,,,,,
,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,,,,,Population in private households to whom low-income concepts are applicable,"85,410",,,,,,,,,,,,,,,,,,,,
,,,,,,,0 to 17 years,"16,040",,,,,,,,,,,,,,,,,,,,
,,,,,,,18 to 64 years,"58,145",,,,,,,,,,,,,,,,,,,,
,,,,,,,65 years and over,"11,230",,,,,,,,,,,,,,,,,,,,
,,,,,,,,Number,,,,,,,,,,,,,,,,,,,,
,,,,,,,Employed labour forceaged 15 years and over inprivate households,"32,235",,,,,,,,,,,,,,,,,,,,
,,,,,,,"Driver – car, truck or van","23,870",,,,,,,,,,,,,,,,,,,,
,,,,,,,"Passenger – car, truck orvan","2,315",,,,,,,,,,,,,,,,,,,,
,,,,,,,Public transit,"3,540",,,,,,,,,,,,,,,,,,,,
,,,,,,,Walked,"1,235",,,,,,,,,,,,,,,,,,,,
,,,,,,,Bicycle,510,,,,,,,,,,,,,,,,,,,,
,,,,,,,Other methods,765,,,,,,,,,,,,,,,,,,,,
,,Per cent,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,100%,,,,,,,Population in privatehouseholds,"102,435",,,,,,,,,,,,,,,,,,
,,15%,,,,,,,0 to 14 years,"15,325",,,,,,,,,,,,,,,,,,
,,67%,,,,,,,15 to 64 years,"68,250",,,,,,,,,,,,,,,,,,
,,16%,,,,,,,65 to 84 years,"16,575",,,,,,,,,,,,,,,,,,
,,2%,,,,,,,85 years and over,"2,285",,,,,,,,,,,,,,,,,,
,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,,,,,,,Median income of populationaged 15 years and over,"$46,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,Men +,"$52,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,Women +,"$41,600",,,,,,,,,,,,,,,,,,
,,,,,,,,,Median household income ofprivate households,"$95,000",,,,,,,,,,,,,,,,,,
,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,,,,,,,Population in private households to whom low-income concepts are applicable,"102,435",,,,,,,,,,,,,,,,,,
,,,,,,,,,0 to 17 years,"18,085",,,,,,,,,,,,,,,,,,
,,,,,,,,,18 to 64 years,"65,490",,,,,,,,,,,,,,,,,,
,,,,,,,,,65 years and over,"18,860",,,,,,,,,,,,,,,,,,
,,,,,,,,,,Number,,,,,,,,,,,,,,,,,,
,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"36,085",,,,,,,,,,,,,,,,,,
,,,,,,,,,"Driver – car, truck or van","28,145",,,,,,,,,,,,,,,,,,
,,,,,,,,,"Passenger – car, truck orvan","2,080",,,,,,,,,,,,,,,,,,
,,,,,,,,,Public transit,"2,915",,,,,,,,,,,,,,,,,,
,,,,,,,,,Walked,"1,680",,,,,,,,,,,,,,,,,,
,,,,,,,,,Bicycle,230,,,,,,,,,,,,,,,,,,
,,,,,,,,,Other methods,"1,045",,,,,,,,,,,,,,,,,,
,,Per cent,,,,,,,,,,Number,,,,,,,,,,,,,,,,
,,100%,,,,,,,,,Population in privatehouseholds,"86,450",,,,,,,,,,,,,,,,
,,18%,,,,,,,,,0 to 14 years,"15,970",,,,,,,,,,,,,,,,
,,67%,,,,,,,,,15 to 64 years,"57,870",,,,,,,,,,,,,,,,
,,14%,,,,,,,,,65 to 84 years,"11,800",,,,,,,,,,,,,,,,
,,1%,,,,,,,,,85 years and over,805,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,
,,,,,,,,,,,Median income of populationaged 15 years and over,"$49,600",,,,,,,,,,,,,,,,
,,,,,,,,,,,Men +,"$60,400",,,,,,,,,,,,,,,,
,,,,,,,,,,,Women +,"$42,000",,,,,,,,,,,,,,,,
,,,,,,,,,,,Median household income ofprivate households,"$115,000",,,,,,,,,,,,,,,,
,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,
,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"86,445",,,,,,,,,,,,,,,,
,,,,,,,,,,,0 to 17 years,"19,335",,,,,,,,,,,,,,,,
,,,,,,,,,,,18 to 64 years,"54,500",,,,,,,,,,,,,,,,
,,,,,,,,,,,65 years and over,"12,605",,,,,,,,,,,,,,,,
,,,,,,,,,,,,Number,,,,,,,,,,,,,,,,
,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"30,400",,,,,,,,,,,,,,,,
,,,,,,,,,,,"Driver – car, truck or van","25,845",,,,,,,,,,,,,,,,
,,,,,,,,,,,"Passenger – car, truck orvan","1,390",,,,,,,,,,,,,,,,
,,,,,,,,,,,Public transit,"1,435",,,,,,,,,,,,,,,,
,,,,,,,,,,,Walked,705,,,,,,,,,,,,,,,,
,,,,,,,,,,,Bicycle,125,,,,,,,,,,,,,,,,
,,,,,,,,,,,Other methods,905,,,,,,,,,,,,,,,,
,,Per cent,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,100%,,,,,,,,,,,Population in privatehouseholds,"106,220",,,,,,,,,,,,,,
,,24%,,,,,,,,,,,0 to 14 years,"25,100",,,,,,,,,,,,,,
,,69%,,,,,,,,,,,15 to 64 years,"73,320",,,,,,,,,,,,,,
,,7%,,,,,,,,,,,65 to 84 years,"7,395",,,,,,,,,,,,,,
,,0%,,,,,,,,,,,85 years and over,405,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$36,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,Men +,"$39,600",,,,,,,,,,,,,,
,,,,,,,,,,,,,Women +,"$34,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,Median household income ofprivate households,"$97,000",,,,,,,,,,,,,,
,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"106,220",,,,,,,,,,,,,,
,,,,,,,,,,,,,0 to 17 years,"29,165",,,,,,,,,,,,,,
,,,,,,,,,,,,,18 to 64 years,"69,255",,,,,,,,,,,,,,
,,,,,,,,,,,,,65 years and over,"7,795",,,,,,,,,,,,,,
,,,,,,,,,,,,,,Number,,,,,,,,,,,,,,
,,,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"43,405",,,,,,,,,,,,,,
,,,,,,,,,,,,,"Driver – car, truck or van","34,015",,,,,,,,,,,,,,
,,,,,,,,,,,,,"Passenger – car, truck orvan","3,290",,,,,,,,,,,,,,
,,,,,,,,,,,,,Public transit,"4,840",,,,,,,,,,,,,,
,,,,,,,,,,,,,Walked,335,,,,,,,,,,,,,,
,,,,,,,,,,,,,Bicycle,45,,,,,,,,,,,,,,
,,,,,,,,,,,,,Other methods,875,,,,,,,,,,,,,,
,,Per cent,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,100%,,,,,,,,,,,,,Population in privatehouseholds,"94,935",,,,,,,,,,,,
,,21%,,,,,,,,,,,,,0 to 14 years,"19,600",,,,,,,,,,,,
,,68%,,,,,,,,,,,,,15 to 64 years,"64,640",,,,,,,,,,,,
,,10%,,,,,,,,,,,,,65 to 84 years,"9,860",,,,,,,,,,,,
,,1%,,,,,,,,,,,,,85 years and over,845,,,,,,,,,,,,
,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,800",,,,,,,,,,,,
,,,,,,,,,,,,,,,Men +,"$55,200",,,,,,,,,,,,
,,,,,,,,,,,,,,,Women +,"$40,800",,,,,,,,,,,,
,,,,,,,,,,,,,,,Median household income ofprivate households,"$116,000",,,,,,,,,,,,
,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"94,935",,,,,,,,,,,,
,,,,,,,,,,,,,,,0 to 17 years,"23,225",,,,,,,,,,,,
,,,,,,,,,,,,,,,18 to 64 years,"61,010",,,,,,,,,,,,
,,,,,,,,,,,,,,,65 years and over,"10,700",,,,,,,,,,,,
,,,,,,,,,,,,,,,,Number,,,,,,,,,,,,
,,,,,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"31,915",,,,,,,,,,,,
,,,,,,,,,,,,,,,"Driver – car, truck or van","26,405",,,,,,,,,,,,
,,,,,,,,,,,,,,,"Passenger – car, truck orvan","1,790",,,,,,,,,,,,
,,,,,,,,,,,,,,,Public transit,"1,895",,,,,,,,,,,,
,,,,,,,,,,,,,,,Walked,715,,,,,,,,,,,,
,,,,,,,,,,,,,,,Bicycle,65,,,,,,,,,,,,
,,,,,,,,,,,,,,,Other methods,"1,045",,,,,,,,,,,,
,,Per cent,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,100%,,,,,,,,,,,,,,,Population in privatehouseholds,"91,535",,,,,,,,,,
,,18%,,,,,,,,,,,,,,,0 to 14 years,"16,830",,,,,,,,,,
,,68%,,,,,,,,,,,,,,,15 to 64 years,"62,185",,,,,,,,,,
,,13%,,,,,,,,,,,,,,,65 to 84 years,"11,635",,,,,,,,,,
,,1%,,,,,,,,,,,,,,,85 years and over,890,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$45,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,Men +,"$53,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,Women +,"$39,600",,,,,,,,,,
,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$108,000",,,,,,,,,,
,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"91,530",,,,,,,,,,
,,,,,,,,,,,,,,,,,0 to 17 years,"20,255",,,,,,,,,,
,,,,,,,,,,,,,,,,,18 to 64 years,"58,760",,,,,,,,,,
,,,,,,,,,,,,,,,,,65 years and over,"12,515",,,,,,,,,,
,,,,,,,,,,,,,,,,,,Number,,,,,,,,,,
,,,,,,,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"32,625",,,,,,,,,,
,,,,,,,,,,,,,,,,,"Driver – car, truck or van","25,350",,,,,,,,,,
,,,,,,,,,,,,,,,,,"Passenger – car, truck orvan","2,380",,,,,,,,,,
,,,,,,,,,,,,,,,,,Public transit,"3,210",,,,,,,,,,
,,,,,,,,,,,,,,,,,Walked,680,,,,,,,,,,
,,,,,,,,,,,,,,,,,Bicycle,75,,,,,,,,,,
,,,,,,,,,,,,,,,,,Other methods,925,,,,,,,,,,
,,Per cent,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,100%,,,,,,,,,,,,,,,,,Population in privatehouseholds,"77,660",,,,,,,,
,,13%,,,,,,,,,,,,,,,,,0 to 14 years,"10,345",,,,,,,,
,,73%,,,,,,,,,,,,,,,,,15 to 64 years,"56,910",,,,,,,,
,,12%,,,,,,,,,,,,,,,,,65 to 84 years,"9,345",,,,,,,,
,,1%,,,,,,,,,,,,,,,,,85 years and over,"1,055",,,,,,,,
,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$46,400",,,,,,,,
,,,,,,,,,,,,,,,,,,,Men +,"$52,000",,,,,,,,
,,,,,,,,,,,,,,,,,,,Women +,"$42,000",,,,,,,,
,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$79,500",,,,,,,,
,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"77,660",,,,,,,,
,,,,,,,,,,,,,,,,,,,0 to 17 years,"11,805",,,,,,,,
,,,,,,,,,,,,,,,,,,,18 to 64 years,"55,455",,,,,,,,
,,,,,,,,,,,,,,,,,,,65 years and over,"10,405",,,,,,,,
,,,,,,,,,,,,,,,,,,,,Number,,,,,,,,
,,,,,,,,,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"25,680",,,,,,,,
,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van","15,160",,,,,,,,
,,,,,,,,,,,,,,,,,,,"Passenger – car, truck orvan","1,150",,,,,,,,
,,,,,,,,,,,,,,,,,,,Public transit,"3,915",,,,,,,,
,,,,,,,,,,,,,,,,,,,Walked,"4,000",,,,,,,,
,,,,,,,,,,,,,,,,,,,Bicycle,685,,,,,,,,
,,,,,,,,,,,,,,,,,,,Other methods,770,,,,,,,,
,,Per cent,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,100%,,,,,,,,,,,,,,,,,,,Population in privatehouseholds,"88,825",,,,,,
,,16%,,,,,,,,,,,,,,,,,,,0 to 14 years,"14,405",,,,,,
,,67%,,,,,,,,,,,,,,,,,,,15 to 64 years,"59,075",,,,,,
,,15%,,,,,,,,,,,,,,,,,,,65 to 84 years,"13,485",,,,,,
,,2%,,,,,,,,,,,,,,,,,,,85 years and over,"1,855",,,,,,
,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,,,,,,,,,,,,,,,,,,,,Median income of populationaged 15 years and over,"$41,600",,,,,,
,,,,,,,,,,,,,,,,,,,,,Men +,"$46,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,Women +,"$38,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,Median household income ofprivate households,"$88,000",,,,,,
,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,,,,,,,,,,,,,,,,,,,,Population in private households to whom low-income concepts are applicable,"88,820",,,,,,
,,,,,,,,,,,,,,,,,,,,,0 to 17 years,"17,250",,,,,,
,,,,,,,,,,,,,,,,,,,,,18 to 64 years,"56,235",,,,,,
,,,,,,,,,,,,,,,,,,,,,65 years and over,"15,335",,,,,,
,,,,,,,,,,,,,,,,,,,,,,Number,,,,,,
,,,,,,,,,,,,,,,,,,,,,Employed labour forceaged 15 years and over inprivate households,"28,465",,,,,,
,,,,,,,,,,,,,,,,,,,,,"Driver – car, truck or van","21,405",,,,,,
,,,,,,,,,,,,,,,,,,,,,"Passenger – car, truck orvan","1,780",,,,,,
,,,,,,,,,,,,,,,,,,,,,Public transit,"3,065",,,,,,
